ROUND_SHOT_ID,ROUND_HOLE_ID,HOLE_NO,PLAYED_DT_TIME,COURSE_NAME,SHORT_DESCR,FAIRWAY_FLAG,FAIRWAY_RIGHT_FLAG,FAIRWAY_LEFT_FLAG,START_TO_CG_DIST,END_TO_CG_DIST,START_TERRAIN,END_TERRAIN,SHOT_DIST,IGNORE_FLAG,RCVR_REQUIRED_FLAG,FP_OR_MISSED_FLAG,LEFT_FLAG,RIGHT_FLAG,CENTER_LINE_DIST
48074300,10423097,11,9/17/2017 1:26:35  PM ,Tamarack CC,3w,F,F,T,396.7279968,182.1009979,tee,rough,219.4589996,F,,F,T,F,20.99889946
37806967,8145373,5,6/16/2017 8:17:24  PM ,Tamarack CC,Dr,F,T,F,494.1199951,258.0690002,tee,rough,236.0690002,F,,F,F,T,27.55509949
12706224,592518,11,8/18/2014 12:58:02  PM ,Sterling Farms GC,Dr,F,F,T,314.7879944,96.61209869,tee,rough,233.227005,F,,F,T,F,16.33659935
45855170,9920833,11,8/26/2017 1:58:05  PM ,Tamarack CC,3h,F,T,F,203.6929932,94.65740204,rough,sand,109.3069992,F,,F,F,T,11.07789993
34725483,7437760,17,5/17/2017 9:13:08  PM ,Tamarack CC,3h,T,F,F,418.3510132,256.2019958,tee,fairway,186.9450073,F,,F,F,T,9.884969711
13092276,709329,10,8/18/2014 10:59:02  AM ,Sterling Farms GC,Dr,T,F,F,366.598999,120.211998,tee,fairway,247.5059967,F,,F,T,F,4.700620174
59924114,13083747,1,4/13/2018 12:54:02  PM ,Tamarack CC,Dr,T,F,F,394.3699951,132.6100006,tee,fairway,261.7780151,F,,F,F,T,6.459010124
44175834,9552365,17,8/10/2017 10:43:18  PM ,Tamarack CC,2w,F,F,T,436.2659912,255.0240021,tee,sand,222.8500061,F,,F,T,F,29.62849998
14615913,3196289,11,6/2/2014 10:20:04  PM ,Sterling Farms GC,Dr,T,F,F,307.9609985,120.4430008,tee,fairway,207.7129974,F,,F,F,T,11.88210011
51866946,11278841,17,11/9/2017 6:58:56  PM ,Tamarack CC,Dr,T,F,F,416.6809998,217.496994,tee,fairway,218.5240021,F,,F,T,F,1.061120033
34451077,7394921,13,5/14/2017 1:24:10  PM ,Tamarack CC,5i,T,F,F,270.0700073,111.8679962,rough,fairway,160.8639984,F,,F,F,T,6.612999916
14829219,3209160,6,6/2/2014 8:51:01  PM ,Sterling Farms GC,Dr,T,F,F,403.9049988,182.177002,tee,fairway,221.7369995,F,,F,T,F,0.803767979
62539306,13641119,4,5/4/2018 12:29:01  PM ,Tamarack CC,Dr,T,F,F,403.3150024,181.1719971,tee,fairway,223.0090027,F,,F,F,T,7.570169926
44085198,9521005,4,8/9/2017 7:07:53  PM ,Tamarack CC,2w,F,F,T,402.0079956,203.621994,tee,rough,203.8919983,F,,F,T,F,42.76100159
14600948,3437884,9,6/2/2014 9:46:02  PM ,Sterling Farms GC,Dr,T,F,F,333.223999,132.0480042,tee,fairway,201.2610016,F,,F,T,F,3.350579977
44975675,9756132,13,8/19/2017 3:10:51  PM ,Tamarack CC,4h,F,T,F,200.5099945,101.5130005,rough,rough,99.02179718,F,,F,F,T,26.21890068
41836363,9020276,14,7/20/2017 6:02:25  PM ,Tamarack CC,Dr,F,T,F,401.3450012,204.5429993,tee,rough,201.0749969,F,,F,F,T,24.75889969
23128734,60593,14,8/18/2014 11:46:01  AM ,Sterling Farms GC,3h,T,F,F,317.7709961,128.0789948,tee,fairway,208.5399933,F,,F,T,F,7.02064991
44190873,9537339,2,8/10/2017 7:08:05  PM ,Tamarack CC,2w,T,F,F,350.6000061,133.1640015,tee,fairway,220.2440033,F,,F,F,T,1.051399946
35045983,7508979,2,5/20/2017 11:37:37  AM ,Tamarack CC,3w,F,F,T,321.644989,108.3150024,tee,sand,213.6369934,F,,F,T,F,25.96479988
23200243,588702,14,8/18/2014 1:38:05  PM ,Sterling Farms GC,3h,T,F,F,310.401001,145.0429993,tee,fairway,190.8679962,F,,F,F,T,4.700739861
41909930,9037744,8,7/21/2017 7:21:14  PM ,Tamarack CC,7i,F,F,T,138.6710052,117.6689987,rough,rough,28.73419952,F,,F,T,F,21.7682991
39517185,8526826,16,7/1/2017 4:57:05  PM ,Tamarack CC,Dr,F,F,T,324.3110046,120.0910034,tee,rough,220.3359985,F,,F,T,F,18.37639999
10135183,360183,18,8/18/2014 12:25:03  PM ,Sterling Farms GC,Dr,F,T,F,440.5710144,226.5780029,tee,rough,226.3179932,F,,F,F,T,43.14830017
65139416,14207411,5,5/20/2018 5:11:31  PM ,Tamarack CC,Dr,F,T,F,501.2460022,296.2139893,tee,rough,206.8350067,F,,F,F,T,15.88510036
43348980,9378505,14,8/3/2017 12:52:58  PM ,Tamarack CC,Dr,T,F,F,407.8850098,172.8739929,tee,fairway,235.6620026,F,,F,T,F,15.86009979
13085500,31417,13,8/18/2014 11:33:00  AM ,Sterling Farms GC,Dr,T,F,F,406.4689941,225.3070068,tee,fairway,219.404007,F,,F,F,T,4.306749821
63321758,13825076,9,5/8/2018 1:21:24  PM ,Tamarack CC,3w,F,F,T,344.7810059,126.5130005,tee,rough,219.7949982,F,,F,T,F,17.69809914
34687556,7434731,14,5/17/2017 8:34:56  PM ,Tamarack CC,Dr,F,F,T,392.1919861,162.2140045,tee,rough,233.5930023,F,,F,T,F,34.31349945
20193655,3714174,12,6/2/2014 10:32:00  PM ,Sterling Farms GC,Dr,F,T,F,314.9689941,124.9250031,tee,rough,202.3990021,F,,F,F,T,29.51930046
50242365,10925262,2,10/14/2017 2:11:19  PM ,Tamarack CC,Dr,T,F,F,346.3909912,113.5100021,tee,fairway,237.6849976,F,,F,T,F,0.405615985
39510833,8503792,8,7/1/2017 3:00:09  PM ,Tamarack CC,Dr,F,F,T,367.625,156.3159943,tee,rough,213.5720062,F,,F,T,F,29.09399986
11187521,619969,12,8/18/2014 1:13:04  PM ,Sterling Farms GC,Dr,F,T,F,315.4769897,117.5279999,tee,rough,205.1060028,F,,F,F,T,19.36619949
51517558,11193998,17,11/2/2017 5:27:29  PM ,Tamarack CC,Dr,F,F,T,424.2879944,245.7570038,tee,rough,216.5509949,F,,F,T,F,25.50819969
34813503,7466222,4,5/19/2017 9:21:16  PM ,Tamarack CC,3w,F,F,T,396.0509949,166.5749969,tee,rough,231.8119965,F,,F,T,F,23.61050034
14578925,3227879,2,6/2/2014 7:46:03  PM ,Sterling Farms GC,3w,T,F,F,458.7640076,258.1860046,tee,fairway,208.720993,F,,F,F,T,15.56569958
62661024,13685776,2,5/5/2018 2:49:53  PM ,Tamarack CC,8i,T,F,F,237.2339935,133.1990051,rough,fairway,109.0400009,F,,F,T,F,1.600260019
34839209,7479945,8,5/19/2017 5:30:40  PM ,Tamarack CC,3w,T,F,F,349.0880127,159.7980042,tee,fairway,215.2720032,F,,F,F,T,18.32659912
14142284,664764,18,8/18/2014 2:24:04  PM ,Sterling Farms GC,Dr,F,T,F,431.1619873,234.9149933,tee,rough,212.125,F,T,F,F,T,48.79270172
45842266,9936080,2,8/26/2017 12:01:49  PM ,Tamarack CC,Dr,T,F,F,365.1109924,144.4779968,tee,fairway,224.1100006,F,,F,F,T,5.425700188
37867184,8126451,14,6/16/2017 4:57:45  PM ,Tamarack CC,3w,T,F,F,394.651001,169.7259979,tee,fairway,225.2579956,F,,F,F,T,2.600280046
19678317,3209717,1,6/2/2014 7:26:01  PM ,Sterling Farms GC,Dr,F,F,T,321.8590088,83.49569702,tee,rough,239.772995,F,,F,T,F,10.33549976
59896609,13074390,17,4/13/2018 6:43:00  PM ,Tamarack CC,Dr,F,T,F,437.9769897,222.0610046,tee,rough,225.2709961,F,,F,F,T,22.77630043
37954291,8162223,5,6/17/2017 2:57:23  PM ,Tamarack CC,Dr,F,T,F,510.5450134,279.7210083,tee,rough,233.2319946,F,T,F,F,T,23.49430084
11142234,259739,12,8/18/2014 11:24:02  AM ,Sterling Farms GC,Dr,T,F,F,318.2990112,115.3659973,tee,fairway,205.5850067,F,,F,F,T,6.920889854
48085897,10433231,17,9/17/2017 2:51:29  PM ,Tamarack CC,3h,F,F,T,276.9809875,196.3269958,rough,rough,81.05940247,F,,F,T,F,19.78790092
43499577,9394992,6,8/4/2017 12:01:54  PM ,Tamarack CC,Dr,F,T,F,352.0350037,191.6089935,tee,rough,166.5059967,F,T,F,F,T,58.28779984
12705450,615821,10,8/18/2014 12:43:05  PM ,Sterling Farms GC,Dr,T,F,F,350.6669922,92.83670044,tee,fairway,259.7179871,F,,F,F,T,5.368130207
65025447,14212640,1,5/20/2018 4:07:45  PM ,Tamarack CC,3w,T,F,F,392.4400024,173.2200012,tee,fairway,219.802002,F,,F,T,F,8.164460182
34688744,7428019,1,5/17/2017 9:50:03  PM ,Tamarack CC,5i,F,T,F,156.852005,111.9940033,rough,rough,44.97029877,F,,F,F,T,34.67010117
20915260,825566,16,8/18/2014 2:01:05  PM ,Sterling Farms GC,3h,F,T,F,260.4159851,86.79850006,tee,rough,182.9519958,F,,F,F,T,17.89080048
58780644,12837741,8,3/31/2018 5:53:37  PM ,Tamarack CC,Dr,F,T,F,361.9979858,164.177002,tee,rough,221.8699951,F,,F,F,T,18.47050095
37855681,8145370,2,6/16/2017 7:29:08  PM ,Tamarack CC,3w,F,F,T,370.1530151,198.6119995,tee,rough,173.4850006,F,T,F,T,F,41.16730118
14883017,3337712,7,6/2/2014 9:13:03  PM ,Sterling Farms GC,Dr,F,T,F,318.2170105,134.7980042,tee,rough,206.173996,F,,F,F,T,15.71269989
51509952,11192984,6,11/2/2017 3:11:32  PM ,Tamarack CC,Dr,T,F,F,356.8280029,144.5910034,tee,fairway,214.8350067,F,,F,T,F,2.832530022
35700163,7709073,10,5/28/2017 6:54:33  PM ,Tamarack CC,Dr,F,T,F,323.131012,168.9120026,tee,rough,178.1940002,F,,F,F,T,43.01250076
11402843,50299,11,8/18/2014 11:11:02  AM ,Sterling Farms GC,Dr,F,F,T,312.4719849,69.59829712,tee,rough,250.5,F,,F,T,F,11.24300003
61956544,13533944,5,4/29/2018 3:56:04  PM ,Tamarack CC,Dr,F,T,F,514.4630127,320.7250061,tee,rough,193.8370056,F,,F,F,T,32.72570038
37900875,8149901,5,6/16/2017 8:29:19  PM ,Tamarack CC,Dr,F,T,F,497.54599,256.1839905,tee,rough,243.3410034,F,,F,F,T,28.87210083
20620297,37022,16,8/18/2014 12:03:01  PM ,Sterling Farms GC,3h,T,F,F,260.7009888,69.71070099,tee,fairway,222.2769928,F,,F,T,F,12.36250019
60438854,13182900,8,4/18/2018 6:32:48  PM ,Tamarack CC,Dr,T,F,F,358.9429932,151.7929993,tee,fairway,222.5059967,F,,F,F,T,4.77971983
44116488,9545272,14,8/10/2017 10:08:40  PM ,Tamarack CC,2w,T,F,F,411.0320129,172.7480011,tee,fairway,241.0019989,F,,F,F,T,13.82050037
14885024,2245366,4,5/6/2016 1:48:05  PM ,Sawgrass CC - East/West,Dr,F,F,T,450.8980103,238.9320068,tee,rough,217.2420044,F,,F,T,F,17.52359962
50362510,10958416,5,10/15/2017 2:40:17  PM ,Tamarack CC,Dr,F,F,T,511.2529907,334.1419983,tee,rough,201.5769958,F,T,F,T,F,37.9355011
41860476,9041066,13,7/21/2017 8:29:15  PM ,Tamarack CC,Dr,T,F,F,437.368988,167.9470062,tee,fairway,271.7340088,F,,F,F,T,21.38319969
16447969,2942693,13,5/6/2016 3:57:02  PM ,Sawgrass CC - East/West,Dr,F,T,F,385.6990051,199.4960022,tee,rough,195.3950043,F,,F,F,T,42.77320099
66481970,14543000,8,5/28/2018 6:23:31  PM ,Tamarack CC,Dr,F,T,F,365.5209961,177.5059967,tee,rough,216.3079987,F,,F,F,T,24.48270035
39565044,8520385,1,7/1/2017 1:14:22  PM ,Tamarack CC,3w,T,F,F,392.8070068,156.5090027,tee,fairway,236.3079987,F,,F,F,T,3.107140064
20204656,3034917,2,5/6/2016 1:22:02  PM ,Sawgrass CC - East/West,Dr,F,T,F,328.855011,185.2579956,tee,rough,145.1529999,F,T,F,F,T,38.38769913
63260545,13824495,5,5/8/2018 12:34:26  PM ,Tamarack CC,3w,F,T,F,311.927002,161.4579926,rough,rough,151.9279938,F,,F,F,T,52.88610077
33188439,7088461,16,4/29/2017 5:21:06  PM ,Tamarack CC,Dr,F,F,T,285.7890015,68.73829651,tee,rough,236.9049988,F,,F,T,F,19.68129921
14556382,2248800,10,5/6/2016 3:17:05  PM ,Sawgrass CC - East/West,Dr,F,T,F,349.1340027,119.1500015,tee,rough,236.2890015,F,,F,F,T,15.69620037
61971108,13533379,4,4/29/2018 3:43:52  PM ,Tamarack CC,Dr,F,F,T,396.1369934,172.3200073,tee,rough,226.2899933,F,,F,T,F,25.04500008
34677949,7443828,1,5/17/2017 9:43:18  PM ,Tamarack CC,3w,F,T,F,387.1099854,152.2409973,tee,rough,242.8849945,F,T,F,F,T,35.4980011
16083194,2946702,5,5/6/2016 2:06:05  PM ,Sawgrass CC - East/West,Dr,T,F,F,367.3500061,134.5659943,tee,fairway,235.3999939,F,,F,F,T,11.66800022
41859095,9033552,4,7/21/2017 6:11:17  PM ,Tamarack CC,Dr,F,T,F,443.7399902,213.9660034,tee,rough,235.4230042,F,,F,F,T,18.43919945
37752652,8105607,10,6/15/2017 3:07:13  PM ,Tamarack CC,3w,T,F,F,323.0759888,126.6969986,tee,fairway,203.3339996,F,,F,F,T,7.149769783
19841248,2327650,11,5/6/2016 3:32:02  PM ,Sawgrass CC - East/West,Dr,T,F,F,453.1749878,228.4129944,tee,fairway,226.3220062,F,,F,F,T,9.079449654
65737633,14365893,9,5/24/2018 5:07:51  PM ,Tamarack CC,3w,F,T,F,335.3039856,132.7089996,tee,rough,204.746994,F,,F,F,T,22.82119942
37897646,8130902,11,6/16/2017 3:55:08  PM ,Tamarack CC,3w,T,F,F,389.480011,156.5829926,tee,fairway,232.8970032,F,,F,F,T,11.96210003
16077845,2315061,16,5/6/2016 4:34:04  PM ,Sawgrass CC - East/West,Dr,F,T,F,344.4460144,110.8529968,tee,rough,238.923996,F,,F,F,T,25.41259956
65009810,14244349,11,5/20/2018 6:37:42  PM ,Tamarack CC,7i,T,F,F,172.1889954,119.3069992,rough,fairway,53.13890076,F,,F,F,T,15.58609962
34686087,7440742,2,5/17/2017 9:59:51  PM ,Tamarack CC,3w,T,F,F,345.1549988,120.1309967,tee,fairway,225.1730042,F,,F,T,F,12.31260014
20009576,2423653,9,5/6/2016 3:02:03  PM ,Sawgrass CC - East/West,4h,T,F,F,377.5020142,168.8939972,tee,fairway,214.3130035,F,,F,T,F,9.378680229
51588154,11200728,1,11/3/2017 1:20:58  PM ,Tamarack CC,Dr,T,F,F,399.95401,140.7740021,tee,fairway,260.5830078,F,,F,F,T,4.289490223
43394723,9374976,2,8/3/2017 11:05:43  AM ,Tamarack CC,Dr,F,T,F,364.8779907,155.9700012,tee,sand,223.0769958,F,,F,F,T,37.27769852
14591485,2323321,8,5/6/2016 2:46:02  PM ,Sawgrass CC - East/West,Dr,F,F,T,443.1400146,214.1990051,tee,rough,233.5240021,F,,F,T,F,35.89319992
64995890,14210764,4,5/20/2018 4:55:35  PM ,Tamarack CC,Dr,T,F,F,407.0469971,179.3809967,tee,fairway,227.8040009,F,,F,F,T,0.494408011
43460648,9390878,2,8/4/2017 11:11:25  AM ,Tamarack CC,Dr,F,T,F,364.3169861,195.1970062,tee,rough,202.470993,F,,F,F,T,56.07600021
20090427,2327621,14,5/6/2016 4:10:00  PM ,Sawgrass CC - East/West,4h,T,F,F,330.5939941,164.3280029,tee,fairway,171.3119965,F,,F,T,F,3.490700006
50652827,11003034,18,10/19/2017 6:38:06  PM ,Tamarack CC,Dr,T,F,F,368.7000122,136.2279968,tee,fairway,234.6889954,F,,F,T,F,1.534430027
36204109,7760255,1,5/31/2017 11:03:26  AM ,Tamarack CC,3w,T,F,F,387.2990112,177.3269958,tee,fairway,210.3370056,F,,F,F,T,4.685959816
14887567,2318621,7,5/6/2016 2:31:03  PM ,Sawgrass CC - East/West,Dr,F,T,F,356.1629944,149.8410034,tee,sand,207.9210052,F,,F,F,T,25.98730087
51891879,11278833,9,11/9/2017 5:23:10  PM ,Tamarack CC,Dr,T,F,F,323.8720093,102.3460007,tee,fairway,221.5460052,F,,F,T,F,0.157234997
33175494,7098247,2,4/29/2017 1:46:55  PM ,Tamarack CC,Dr,T,F,F,303.052002,98.85410309,tee,fairway,207.8690033,F,,F,T,F,3.658159971
16493175,2221471,18,5/6/2016 5:01:00  PM ,Sawgrass CC - East/West,Dr,T,F,F,460.2380066,208.7330017,tee,fairway,259.4909973,F,,F,T,F,0.998440981
61714946,13452218,1,4/28/2018 3:15:36  PM ,Tamarack CC,Dr,F,T,F,387.0509949,186.5019989,tee,rough,205.3619995,F,,F,F,T,30.15730095
39944062,8579267,4,7/3/2017 11:39:31  AM ,Tamarack CC,8i,T,F,F,235.1679993,119.9520035,rough,fairway,116.4440002,F,,F,F,T,2.598720074
16455844,2129140,1,5/6/2016 1:07:00  PM ,Sawgrass CC - East/West,Dr,F,T,F,354.0830078,169.7899933,tee,rough,202.6820068,F,T,F,F,T,44.17100143
51875356,11276575,2,11/9/2017 3:55:40  PM ,Tamarack CC,Dr,T,F,F,352.6610107,129.173996,tee,fairway,228.0839996,F,,F,F,T,2.947969913
35004554,7493075,9,5/20/2017 1:03:27  PM ,Tamarack CC,3w,T,F,F,313.8269958,88.19499969,tee,fairway,225.9539948,F,,F,F,T,6.988100052
14466067,2846807,17,5/6/2016 4:47:04  PM ,Sawgrass CC - East/West,Dr,T,F,F,368.7009888,132.6880035,tee,fairway,236.6730042,F,,F,F,T,3.846999884
43424743,9391434,5,8/4/2017 11:45:55  AM ,Tamarack CC,Dr,T,F,F,499.2000122,285.4549866,tee,fairway,227.2550049,F,,F,T,F,8.012530327
39936846,8591873,14,7/3/2017 1:56:20  PM ,Tamarack CC,Dr,F,F,T,409.1560059,345.7359924,tee,rough,64.11699677,F,T,F,T,F,10.96140003
28589472,1938262,4,2/4/2017 7:37:04  PM ,Whisper Rock GC - Upper Course,Dr,F,T,F,326.1409912,127.8300018,tee,rough,222.2969971,F,,F,F,T,23.46260071
50313064,10912527,16,10/14/2017 5:48:09  PM ,Tamarack CC,Dr,F,F,T,269.3529968,68.98459625,tee,rough,216.6369934,F,,F,T,F,18.22550011
39859619,8585094,5,7/3/2017 11:56:29  AM ,Tamarack CC,8i,F,F,T,304.3720093,257.0289917,rough,rough,101.5830002,F,,F,T,F,21.97130013
16107121,4899475,6,2/4/2017 8:11:04  PM ,Whisper Rock GC - Upper Course,Dr,T,F,F,399.8129883,173.529007,tee,fairway,227.302002,F,,F,F,T,11.45699978
63216920,13812098,10,5/8/2018 1:30:37  PM ,Tamarack CC,3h,T,F,F,313.4159851,102.9509964,tee,fairway,213.8950043,F,,F,F,T,7.939690113
38058171,8168062,11,6/17/2017 5:55:03  PM ,Tamarack CC,3w,F,F,T,392.1130066,217.375,tee,rough,186.3480072,F,T,F,T,F,29.13870049
16115791,5259848,1,2/4/2017 6:58:03  PM ,Whisper Rock GC - Upper Course,Dr,F,T,F,349.927002,170.4450073,tee,rough,222.8379974,F,,F,F,T,25.51259995
44040282,9515480,1,8/9/2017 6:25:00  PM ,Tamarack CC,3w,T,F,F,410.2489929,158.4230042,tee,fairway,251.8820038,F,,F,T,F,5.804709911
39709769,8545698,11,7/2/2017 3:45:03  PM ,Tamarack CC,3w,T,F,F,386.3760071,135.8119965,tee,fairway,253.4629974,F,,F,F,T,0.449371994
16161800,5261677,4,2/4/2017 7:37:04  PM ,Whisper Rock GC - Upper Course,Dr,F,T,F,327.5230103,127.7229996,tee,rough,222.2969971,F,,F,F,T,23.46260071
45865569,9947787,8,8/26/2017 1:12:50  PM ,Tamarack CC,Dr,T,F,F,364.8479919,191.3240051,tee,fairway,195.6419983,F,,F,F,T,10.12209988
33328072,7136851,5,4/30/2017 4:00:06  PM ,Tamarack CC,4h,F,T,F,496.0400085,323.1239929,tee,rough,173.7259979,F,T,F,F,T,22.67180061
29476428,1936758,15,2/4/2017 10:11:01  PM ,Whisper Rock GC - Upper Course,Dr,T,F,F,408.5559998,155.154007,tee,fairway,254.6179962,F,,F,T,F,4.346720219
43923890,9492209,2,8/6/2017 11:04:35  AM ,Tamarack CC,Dr,T,F,F,351.5679932,121.8840027,tee,fairway,236.529007,F,,F,F,T,2.486059904
37832981,8127398,2,6/16/2017 7:29:08  PM ,Tamarack CC,3w,F,F,T,371.6210022,192.0160065,tee,rough,181.4069977,F,T,F,T,F,40.52059937
20199379,5255129,15,2/4/2017 10:11:01  PM ,Whisper Rock GC - Upper Course,Dr,T,F,F,408.7730103,161.3379974,tee,fairway,248.2460022,F,,F,T,F,6.561059952
50152762,10900675,16,10/13/2017 5:22:32  PM ,Tamarack CC,3h,T,F,F,302.019989,110.5500031,tee,fairway,193.3139954,F,,F,F,T,1.728659987
44110721,9534557,2,8/10/2017 7:08:04  PM ,Tamarack CC,2w,T,F,F,349.2380066,129.1589966,tee,fairway,222.7740021,F,,F,F,T,4.297410011
27581686,2011912,17,2/4/2017 10:40:03  PM ,Whisper Rock GC - Upper Course,Dr,T,F,F,388.0119934,139.5310059,tee,fairway,249.1430054,F,,F,F,T,2.201910019
51877419,11278835,11,11/9/2017 5:48:41  PM ,Tamarack CC,Dr,F,T,F,387.0700073,186.7200012,tee,rough,201.973999,F,T,F,F,T,32.27209854
35656007,7674008,11,5/28/2017 7:09:12  PM ,Tamarack CC,Dr,T,F,F,390.9400024,146.0769958,tee,fairway,245.5800018,F,,F,F,T,0.128013
28935405,2077027,9,2/4/2017 8:49:00  PM ,Whisper Rock GC - Upper Course,Dr,F,T,F,476.2669983,251.576004,tee,rough,226.1179962,F,,F,F,T,13.38430023
60474228,13179003,4,4/18/2018 5:33:58  PM ,Tamarack CC,Dr,F,F,T,408.4609985,228.7890015,tee,rough,192.9530029,F,,F,T,F,66.7641983
39345389,8473181,11,6/29/2017 10:34:07  PM ,Tamarack CC,Dr,T,F,F,388.3529968,105.2659988,tee,fairway,285.526001,F,,F,F,T,3.070250034
19966684,5248101,12,2/4/2017 9:29:02  PM ,Whisper Rock GC - Upper Course,Dr,T,F,F,491.5130005,256.0280151,tee,fairway,242.8540039,F,,F,T,F,10.51189995
51198546,11117368,10,10/27/2017 2:25:55  PM ,Tamarack CC,Dr,T,F,F,323.7430115,80.65029907,tee,fairway,244.0910034,F,,F,T,F,4.393599987
44106385,9548828,18,8/10/2017 10:59:13  PM ,Tamarack CC,2w,T,F,F,358.3529968,135.5449982,tee,fairway,229.2850037,F,,F,T,F,9.412650108
16071227,4902508,2,2/4/2017 7:13:02  PM ,Whisper Rock GC - Upper Course,Dr,T,F,F,347.2489929,121.3410034,tee,fairway,237.2559967,F,,F,T,F,13.36030006
63320658,13825080,14,5/8/2018 2:12:07  PM ,Tamarack CC,3w,T,F,F,397.2470093,165.5980072,tee,fairway,231.7680054,F,,F,T,F,1.850829959
34700624,7434733,5,5/17/2017 6:28:42  PM ,Tamarack CC,3h,F,F,T,496.9309998,329.9830017,tee,rough,192.3350067,F,,F,T,F,44.1391983
29036588,1657576,6,2/4/2017 8:10:03  PM ,Whisper Rock GC - Upper Course,Dr,T,F,F,402.0549927,173.0549927,tee,fairway,229.7129974,F,,F,F,T,11.45699978
65129877,14206605,11,5/20/2018 6:34:59  PM ,Tamarack CC,Dr,F,T,F,379.9320068,176.1139984,tee,rough,204.6360016,F,,F,F,T,22.18449974
39943136,8590835,9,7/3/2017 12:48:41  PM ,Tamarack CC,3h,F,T,F,338.5840149,155.2120056,tee,rough,184.3630066,F,,F,F,T,20.25970078
18071122,4475684,16,2/4/2017 10:25:02  PM ,Whisper Rock GC - Upper Course,Dr,F,F,T,437.3210144,200.6470032,tee,sand,245.1820068,F,,F,T,F,15.87730026
63302914,13811984,11,5/8/2018 1:43:11  PM ,Tamarack CC,3w,T,F,F,401.5390015,167.003006,tee,fairway,235.5099945,F,,F,T,F,0.364636004
36639479,7858335,6,6/4/2017 5:34:09  PM ,Tamarack CC,Dr,F,T,F,364.1340027,158.3179932,tee,rough,205.8240051,F,,F,F,T,22.63299942
27172717,1643237,16,2/4/2017 10:25:02  PM ,Whisper Rock GC - Upper Course,Dr,F,F,T,434.4349976,197.875,tee,rough,242.1150055,F,,F,T,F,10.20650005
65030531,14243783,2,5/20/2018 4:27:50  PM ,Tamarack CC,3h,F,F,T,309.8919983,169.3899994,tee,rough,142.6730042,F,,F,T,F,27.94309998
44078406,9517464,10,8/9/2017 8:43:21  PM ,Tamarack CC,3h,T,F,F,329.7380066,130.1900024,tee,fairway,202.1970062,F,,F,T,F,2.95114994
14578489,5254270,18,2/4/2017 10:55:00  PM ,Whisper Rock GC - Upper Course,Dr,F,F,T,394.1220093,171.9700012,tee,rough,276.5920105,F,,F,T,F,44.52140045
62496674,13642941,14,5/4/2018 2:16:20  PM ,Tamarack CC,Dr,F,T,F,401.8190002,205.1840057,tee,rough,203.4369965,F,,F,F,T,28.07900047
33326496,7124374,1,4/30/2017 3:05:46  PM ,Tamarack CC,Dr,F,T,F,398.1459961,136.2140045,tee,rough,262.3729858,F,,F,F,T,12.75370026
19618669,4464412,9,2/4/2017 8:48:04  PM ,Whisper Rock GC - Upper Course,Dr,F,T,F,476.0419922,251.576004,tee,rough,225.7579956,F,,F,F,T,13.38430023
59861256,13084457,13,4/13/2018 6:06:00  PM ,Tamarack CC,Dr,F,T,F,432.4200134,162.7330017,tee,rough,272.8259888,F,,F,F,T,29.30559921
33111039,7075344,13,4/28/2017 9:10:33  PM ,Tamarack CC,Dr,T,F,F,418.4679871,182.5460052,tee,fairway,237.3159943,F,,F,T,F,13.61750031
27871237,1654178,18,2/4/2017 10:55:00  PM ,Whisper Rock GC - Upper Course,Dr,F,F,T,394.7479858,172.4620056,tee,rough,276.5920105,F,,F,T,F,44.52140045
51883396,11278838,14,11/9/2017 6:23:52  PM ,Tamarack CC,Dr,T,F,F,393.6889954,172.3919983,tee,fairway,223.253006,F,,F,F,T,11.28390026
33480356,7176153,17,5/3/2017 8:56:31  PM ,Tamarack CC,Dr,T,F,F,435.3420105,213.5269928,tee,fairway,238.7149963,F,,F,F,T,6.945549965
29476197,1936224,12,2/4/2017 9:29:03  PM ,Whisper Rock GC - Upper Course,Dr,T,F,F,492.8169861,256.6350098,tee,fairway,242.8540039,F,,F,T,F,10.51189995
48061783,10448333,18,9/17/2017 3:02:02  PM ,Tamarack CC,Dr,T,F,F,388.0490112,148.0879974,tee,fairway,240.6399994,F,,F,F,T,7.094550133
33525755,7169577,17,5/3/2017 8:56:30  PM ,Tamarack CC,Dr,T,F,F,445.9979858,226.0339966,tee,fairway,233.3849945,F,,F,F,T,12.22990036
28587764,1656862,1,2/4/2017 6:58:03  PM ,Whisper Rock GC - Upper Course,Dr,F,T,F,352.2210083,170.298996,tee,rough,222.8379974,F,,F,F,T,25.51259995
65144423,14243791,9,5/20/2018 6:07:22  PM ,Tamarack CC,3w,T,F,F,327.3659973,140.5240021,tee,fairway,187.1549988,F,,F,T,F,8.313839912
35715235,7681459,11,5/27/2017 12:50:18  PM ,Tamarack CC,3w,T,F,F,377.9500122,177.8509979,tee,fairway,200.2149963,F,,F,F,T,11.92329979
16162081,4904911,10,2/4/2017 9:05:03  PM ,Whisper Rock GC - Upper Course,Dr,T,F,F,393.4179993,157.3699951,tee,fairway,244.1009979,F,,F,F,T,16.04949951
45105051,9760731,10,8/19/2017 2:31:00  PM ,Tamarack CC,3h,T,F,F,329.7430115,150.3500061,tee,fairway,180.5800018,F,,F,T,F,12.19190025
